longitude,latitude,air_temperature,wind_speed,precipitation,fish_caught
10.05,60.05,-5.6,4.699832962327285,0.23147647069931776,0
10.05,60.05,-5.6,7.169612273229594,0.4624556365693444,0
10.05,60.05,-5.6,0.36437036881745266,3.7785040986461507,0
10.05,60.05,-5.5,6.987309376590717,5.084458331484357,0
10.05,60.05,-5.5,5.978490441622235,9.117717093521783,0
10.05,60.05,-5.5,3.046283690957977,4.783584624686746,0
10.05,60.05,-5.5,0.6148444517675822,4.57782232680969,0
10.05,60.05,-5.7,7.481153820326874,6.723405772624082,0
10.05,60.05,-5.6,5.188158336906222,6.088866117623279,0
10.05,60.05,-5.5,8.627227520554538,7.513686409601167,0
10.05,60.05,-5.5,7.98392713760269,1.35336164977795,0
10.05,60.05,-5.4,2.7276775471620174,8.293456724594607,0
10.05,60.05,-5.4,4.179975077480495,1.7599698373655603,0
10.05,60.05,-5.5,8.665526585349053,5.233383879161481,0
10.05,60.05,-5.5,4.611226824080092,7.948430046627198,0
10.05,60.05,-5.5,8.872828801467097,4.805165358572938,0
10.05,60.05,-5.5,7.608983477342965,9.237278124753658,0
10.05,60.05,-5.6,7.597903057955185,6.948901371843084,0
10.05,60.05,-5.6,7.27408290797178,0.5793536976101021,0
10.05,60.05,-5.6,7.360468488178519,9.722233835633931,0
10.05,60.05,-5.6,4.542047575294207,6.256370955859884,0
10.05,60.05,-5.5,6.5192932904844305,0.8551532594916256,0
10.05,60.05,-5.4,0.02682078364626861,9.165397643974483,0
10.05,60.05,-5.3,4.300959892591923,3.895503247113077,0
10.05,60.05,-5.5,7.654644851890717,8.594710519294154,0
10.05,60.05,-5.5,3.5003406695821004,7.8930631846894475,0
10.05,60.05,-5.5,2.917280997176009,2.2150349339049535,0
10.05,60.05,-5.7,4.875779781576721,2.82739459879918,0
10.05,60.05,-5.7,3.3828066684773264,4.96163153294011,0
10.05,60.05,-5.6,5.002964341541462,9.362898464914862,0
10.05,60.05,-5.6,5.360304028132019,8.953397675349038,0
10.05,60.05,-5.4,8.491065796519438,7.923673590125336,0
10.05,60.05,-5.3,4.062507035871929,1.660476108238882,0
10.05,60.05,-5.2,2.771750053324522,2.480667698061766,0
10.05,60.05,-5.0,1.8303630863482057,0.40636138588454496,0
10.05,60.05,-4.8,1.9573529088312114,8.183323388416378,0
10.05,60.05,-4.9,6.86338039552704,3.708356451786515,0
10.05,60.05,-4.8,5.772676301698535,3.7262836928800125,0
10.05,60.05,-5.0,6.703013024927861,4.483495660716784,0
10.05,60.05,-4.7,7.513293653550357,5.034925901619519,0
10.05,60.05,-4.9,6.286637286512451,9.795093801193724,0
10.05,60.05,-4.9,9.012657416394621,4.446980403743331,0
10.05,60.05,-4.9,7.6176414300658015,9.893798606995839,0
10.05,60.05,-4.8,7.013469871893338,5.796804106396807,0
10.05,60.05,-4.7,1.1586005548833922,7.084828740369983,0
10.05,60.05,-4.5,4.015885367142804,5.065811297267642,0
10.05,60.05,-4.3,9.473782732811634,4.771723640370222,0
10.05,60.05,-4.2,1.201555736204959,9.74725788621912,0
10.05,60.05,-3.9,8.862115629713582,9.165373940303166,0
10.05,60.05,-3.9,6.359533801358092,8.258536990208988,0
10.05,60.05,-4.0,7.561011188045642,2.9739885649611564,0
10.05,60.05,-4.1,5.985544386225463,9.496920880930887,0
10.05,60.05,-4.0,8.848135954222581,2.6402398081055667,0
10.05,60.05,-3.9,4.6938767209013275,3.77376534376777,0
10.05,60.05,-4.1,6.7768484042707815,0.2783092829634559,0
10.05,60.05,-4.2,9.696681506955208,6.3042465176572176,0
10.05,60.05,-4.1,4.733528378302022,4.336274284903236,0
10.05,60.05,-4.1,0.3056769173372964,0.7288991478432427,0
10.05,60.05,-3.9,9.28764689109489,2.652379503077509,0
10.05,60.05,-3.9,1.4350355975787998,5.38606273609565,0
10.05,60.05,-3.8,8.241592530648997,3.94270881799288,0
10.05,60.05,-3.7,0.5640349851863791,7.743338103014018,0
10.05,60.05,-3.8,5.295793729242232,5.8594045827016945,0
10.05,60.05,-3.9,1.7100707826762163,9.736928538890393,0
10.05,60.05,-3.9,7.2144301692358495,2.9137629149463287,0
10.05,60.05,-3.9,3.8027368016169216,1.8563379859766893,0
10.05,60.05,-4.0,1.0068610730437744,1.3535518794943524,0
10.05,60.05,-3.9,7.572833807772961,0.9794273396569841,0
10.05,60.05,-3.9,9.72083091828235,1.4289338626588388,0
10.05,60.05,-3.9,2.545129986302319,3.855260826259509,0
10.05,60.05,-3.9,8.627124408412534,5.821441996309941,0
10.05,60.05,-3.8,0.5242648167151653,7.358842245477765,0
10.05,60.05,-3.8,4.355782348827107,9.443503280176257,0
10.05,60.05,-3.9,5.497808189371902,8.764206991674916,0
10.05,60.05,-4.0,3.1119022156108644,8.144738912491366,0
10.05,60.05,-4.0,0.8978612945924647,6.1861586677466445,0
10.05,60.05,-4.0,1.418886934839897,2.3803593908088128,0
10.05,60.05,-3.9,8.257984731410417,3.206228849705618,0
10.05,60.05,-3.9,7.027946206336471,3.3414661309064098,0
10.05,60.05,-3.9,4.810030701700029,7.084620359612855,0
10.05,60.05,-3.9,6.370604983452603,8.16143428634457,0
10.05,60.05,-4.0,6.627283913256421,9.861558949923078,0
10.05,60.05,-4.0,0.8286704181690208,3.725784142507308,0
10.05,60.05,-4.0,5.601077314565895,2.5234863633606897,0
10.05,60.05,-4.3,4.30528840420532,0.496531385362563,0
10.05,60.05,-4.3,7.5036070786128315,1.0196617541869657,0
10.05,60.05,-4.2,7.018186617085522,6.593432475712664,0
10.05,60.05,-4.1,0.573991563698294,1.5119685581202658,0
10.05,60.05,-4.1,6.395277091228472,2.312232386884477,0
10.05,60.05,-4.3,3.854278767052526,3.5373922887961937,0
10.05,60.05,-4.3,0.1678323671115478,9.804430087474586,0
10.05,60.05,-4.3,7.161537561155313,8.009631790727385,0
10.05,60.05,-4.4,2.4151826449259985,3.030543262869727,0
10.05,60.05,-4.4,4.588372708922951,1.635003860511367,0
10.05,60.05,-4.6,7.472582536639685,7.041549193617391,0
10.05,60.05,-4.6,6.7313334958748285,9.652816036580006,0
10.05,60.05,-4.8,9.649119299306777,2.8419490172960717,0
10.05,60.05,-4.9,3.203549110699464,4.233770795216429,0
10.05,60.05,-5.0,8.063388909903495,4.583810421874971,0
10.05,60.05,-5.1,6.677781117041995,9.654307003996989,0
10.05,60.05,-5.0,7.426557333017141,4.852753713027727,0
10.05,60.05,-5.4,5.069450448489372,7.780413526016321,0
10.05,60.05,-5.8,4.505700343894209,5.067088289960505,0
10.05,60.05,-5.8,3.23211438278726,0.6363114078527854,0
10.05,60.05,-5.6,5.076357347508264,8.891799772206543,0
10.05,60.05,-5.6,1.8369212471088703,0.8781127008803469,0
10.05,60.05,-6.0,8.454203454621899,7.462972287163803,0
10.05,60.05,-6.1,9.617946709274165,2.1500504666656406,0
10.05,60.05,-6.0,0.648494864497815,9.681266495626282,0
10.05,60.05,-6.1,1.6604426395093852,5.4381931523866465,0
10.05,60.05,-6.0,2.297207506714524,9.603319911281854,0
10.05,60.05,-6.0,3.369074312760638,0.6619925456079545,0
10.05,60.05,-6.2,2.8413444938489993,4.770285515705642,0
10.05,60.05,-6.5,0.8429044051205314,6.733487311002601,0
10.05,60.05,-6.6,3.146170031793197,5.173896255604329,0
10.05,60.05,-6.5,7.639127824234379,7.2673799781336115,0
10.05,60.05,-6.3,3.3844944126969443,2.1560015078137305,0
10.05,60.05,-6.9,9.676848545895902,6.649130539756145,0
10.05,60.05,-6.8,1.5127825908572101,4.551503847179063,0
10.05,60.05,-6.9,3.8248938250516415,8.382747266681783,0
10.05,60.05,-6.8,1.9360490458584412,7.62564399912875,0
10.05,60.05,-6.6,8.271086151094703,4.662333610857605,0
10.05,60.05,-6.6,9.123766291453656,5.475047830178594,0
10.05,60.05,-6.4,6.151074434070382,2.474448760876614,0
10.05,60.05,-7.0,5.166205766463168,5.240925123781466,0
10.05,60.05,-7.0,8.582126487609742,9.289880844754192,0
10.05,60.05,-6.9,7.2278748869573795,8.676506743596152,0
10.05,60.05,-7.2,2.9281467415114637,3.4262147298544,0
10.05,60.05,-7.6,1.7761166387818483,4.375916507707631,0
10.05,60.05,-7.8,4.726037811167548,2.6033054294092652,0
10.05,60.05,-7.7,5.795449767728481,6.02704328755666,0
10.05,60.05,-7.5,3.354652896720125,5.214330645529518,0
10.05,60.05,-7.7,3.6050832631841576,8.784335207165322,0
10.05,60.05,-7.3,5.638459241517424,2.7705529235116844,0
10.05,60.05,-8.4,4.577075359414891,8.020657252920163,0
10.05,60.05,-8.5,6.672735565764299,0.9778934028835773,0
10.05,60.05,-8.2,3.938431955921655,3.2020423909106164,0
10.05,60.05,-7.6,5.882648603646984,6.037466567400264,0
10.05,60.05,-7.6,6.2141346848502454,9.022438351692292,0
10.05,60.05,-7.7,4.760555716731601,2.0875160576569094,0
10.05,60.05,-7.5,7.370186112335876,3.176009411580909,0
10.05,60.05,-7.4,6.805997116907555,5.176560124665538,0
10.05,60.05,-7.4,9.214709861647194,8.132124669808542,0
10.05,60.05,-7.2,9.087328152253463,5.890447339056132,0
10.05,60.05,-7.4,5.693298508198143,8.699060269088578,0
10.05,60.05,-7.7,1.9443898444616492,0.2651031560650019,0
10.05,60.05,-8.3,1.4357031948620402,9.14099105920897,0
10.05,60.05,-8.1,9.484052878317083,5.486160955259737,0
10.05,60.05,-8.0,9.636180247024946,1.1984287075050726,0
10.05,60.05,-7.9,1.6291315368803927,0.25512769299058435,0
10.05,60.05,-7.9,3.411032946213608,4.414909002736179,0
10.05,60.05,-8.0,4.917715264924936,2.816972258025323,0
10.05,60.05,-8.0,1.717263709795036,0.7621163106801199,0
10.05,60.05,-8.1,6.682019148402727,8.47571045691953,0
10.05,60.05,-8.8,1.238899622728733,4.716453909891724,0
10.05,60.05,-8.7,3.2702896119092104,1.5788105510306316,0
10.05,60.05,-8.8,6.116499256206156,6.533023534095714,0
10.05,60.05,-8.5,3.7607923976947277,5.767147988835281,0
10.05,60.05,-8.3,9.052812919535961,5.555719072209531,0
10.05,60.05,-8.2,2.837594776112624,2.9564016156298125,0
10.05,60.05,-8.3,6.569073410893824,1.0010215222901708,0
10.05,60.05,-8.0,9.80762232216382,9.040637842349724,0
10.05,60.05,-7.8,7.153875591110883,8.198029866905575,0
10.05,60.05,-7.9,0.9506004119617306,2.145744773482968,0
10.05,60.05,-7.7,7.634374316889873,0.809247410038646,0
10.05,60.05,-7.6,5.94821400594498,4.463962248421851,0
10.05,60.05,-7.4,6.755144148268238,7.352366554746044,0
10.05,60.05,-7.3,1.1947349570020593,0.8196245140706937,0
10.05,60.05,-7.3,0.49626019067538274,6.124359802631387,0
10.05,60.05,-7.2,8.818147561449635,7.9252257473041965,0
10.05,60.05,-7.0,7.330922258532554,8.706481901239114,0
10.05,60.05,-6.9,9.63942508005569,4.348368749246437,0
10.05,60.05,-6.7,0.9019756435574133,5.180937675506811,0
10.05,60.05,-6.7,1.0600332073518703,0.910637596774867,0
10.05,60.05,-6.8,4.415819515708085,4.252860918259604,0
10.05,60.05,-6.8,2.8590725781223636,2.459933545437366,0
10.05,60.05,-6.3,9.365620128064013,9.307801696614376,0
10.05,60.05,-6.6,5.090807299715593,9.019094940946282,0
10.05,60.05,-6.7,4.665203473348561,7.877664287783741,0
10.05,60.05,-6.3,7.692207182305611,5.41507465999778,0
10.05,60.05,-6.1,8.586234922536176,5.858302607466332,0
10.05,60.05,-5.3,0.3328013658596285,3.4376643974241627,0
10.05,60.05,-5.5,1.4814465927219844,1.14732226926894,0
10.05,60.05,-5.2,5.561245784976851,4.873271911606554,0
10.05,60.05,-4.8,8.813505571653335,4.091853182965832,0
10.05,60.05,-4.4,2.4556083197022973,2.1853004950919463,0
10.05,60.05,-4.3,5.467373996590212,7.628961856427736,0
10.05,60.05,-4.2,5.81457375018505,9.322529351809468,0
10.05,60.05,-4.2,1.865354012730095,0.7636908758023953,0
10.05,60.05,-3.6,1.5672392478204544,5.688388763839879,0
10.05,60.05,-3.4,0.6327204095940164,0.1978147593256374,0
10.05,60.05,-3.2,8.629891118524103,9.83840094316075,0
10.05,60.05,-2.8,2.8116943944834762,1.019799787994694,0
10.05,60.05,-2.5,2.0232110512495938,3.4712707238241713,0
10.05,60.05,-2.3,2.6119745711137767,9.24355441408174,0
10.05,60.05,-2.1,0.4852732812320204,2.235577892977857,0
10.05,60.05,-1.9,5.787055744344498,2.4516076100744497,0
10.05,60.05,-1.7,4.366841790066594,9.949632117366441,0
10.05,60.05,-1.4,2.623128743512988,2.7328515956401658,0
10.05,60.05,-1.4,6.927240742742276,5.213683439236768,0
10.05,60.05,-1.3,6.93807474600738,4.385697100753107,0
10.05,60.05,-0.9,6.283564658415494,7.634250348602681,0
10.05,60.05,-0.4,6.545168399217431,7.174727091436678,0
10.05,60.05,-0.2,8.928828123590604,7.859091641216017,0
10.05,60.05,-0.7,0.5619901475744693,7.736025736330353,0
10.05,60.05,-1.7,6.129128302216497,2.839115537640774,0
10.05,60.05,-1.9,5.674891006532161,0.17072813641391016,0
10.05,60.05,-1.1,8.509164431052017,2.017148365449489,0
10.05,60.05,-0.6,4.900151936574733,3.314061462723373,0
10.05,60.05,-0.4,3.7086011466743907,3.959428244791657,0
10.05,60.05,-0.5,3.1172901968651336,9.761412713616114,0
10.05,60.05,-0.1,2.3840097499098367,4.13352227657515,0
10.05,60.05,-0.5,5.167501402601338,4.029501646070502,0
10.05,60.05,-0.4,1.3722580405655005,7.593905722302745,0
10.05,60.05,-0.9,1.1117348026826868,0.423247115752885,0
10.05,60.05,-1.1,7.988115977875568,9.311768582210563,0
10.05,60.05,-0.8,8.307499419802216,9.771552425335935,0
10.05,60.05,0.1,6.600225157295289,9.26373829079669,0
10.05,60.05,1.4,3.908939243941436,5.630209443805478,0
10.05,60.05,1.7,2.31851786916184,1.5186148088512619,0
10.05,60.05,2.0,3.142282865260965,2.7982032582543903,0
10.05,60.05,1.3,6.960245856674682,6.829527558255691,0
10.05,60.05,2.4,6.488884410401491,5.557194360213893,0
10.05,60.05,1.8,7.409600844053448,1.5569918563283913,0
10.05,60.05,2.0,6.9433877135064055,6.73949327994414,0
10.05,60.05,2.0,5.431822558607031,1.6916595180220806,0
10.05,60.05,2.9,0.0494989504024812,0.6906760641850818,0
10.05,60.05,2.8,7.781377557092089,3.6010184346106335,0
10.05,60.05,3.6,3.662986081633318,4.873152263663827,0
10.05,60.05,3.7,9.8033485701479,0.7750749064844542,0
10.05,60.05,3.7,3.6539266249938462,2.1112660174959474,0
10.05,60.05,4.3,2.395108286570149,4.6814058029857195,0
10.05,60.05,4.2,0.4214349307902854,2.7408209904737104,0
10.05,60.05,4.1,0.6180695862418861,6.019563818574714,0
10.05,60.05,4.0,5.402137209759282,0.8549982474905737,0
10.05,60.05,4.0,7.999698229455551,9.209929268073695,0
10.05,60.05,4.0,4.38596818899701,5.442895261052291,0
10.05,60.05,4.1,5.7963288425317305,4.7367551723805565,0
10.05,60.05,4.3,1.1217198395049655,0.4880985266566573,0
10.05,60.05,4.1,6.5487372752166175,1.9561025256623843,0
10.05,60.05,4.2,7.894483202563073,2.3748022614153097,0
10.05,60.05,4.0,1.5892553750277116,6.430946017724382,0
10.05,60.05,4.1,5.666001442781062,3.520137898180643,0
10.05,60.05,4.1,6.665545626391882,4.024106364487128,0
10.05,60.05,4.1,2.979617392352636,7.807889589859197,0
10.05,60.05,4.1,0.8000656810626672,4.593850783051728,0
10.05,60.05,4.1,6.663526192170579,6.9532082346797015,0
10.05,60.05,3.9,6.411813227835883,8.579954068134322,0
10.05,60.05,4.0,2.9449828740455586,1.9883473354171999,0
10.05,60.05,3.7,0.7901951127337503,3.953476701789518,0
10.05,60.05,3.9,2.2423914505049236,0.5660552431721355,0
10.05,60.05,3.8,6.362479875523283,8.32787193793179,0
10.05,60.05,3.9,6.383289639287415,1.397461288558356,0
10.05,60.05,3.8,9.862801509024527,9.156828967774311,0
10.05,60.05,3.9,8.04445365132302,9.987861058642048,0
10.05,60.05,4.0,7.695854084418972,9.789002615740102,0
10.05,60.05,3.9,0.7981944182024325,1.3686024307921396,0
10.05,60.05,4.1,2.936152174922466,8.04478041450356,0
10.05,60.05,4.1,5.743674488968992,9.509483953537842,0
10.05,60.05,3.8,1.3093137636183072,0.4897490285588557,0
10.05,60.05,3.9,6.632442759287488,8.682477466077529,0
10.05,60.05,3.7,1.693753273400408,5.106911551214385,0
10.05,60.05,3.8,7.609155678272831,0.1324300689026492,0
10.05,60.05,3.7,2.8269521558340993,8.562679289947573,0
10.05,60.05,3.8,6.425411223812007,1.085985950794851,0
10.05,60.05,3.8,8.527576562927194,0.5160719343209874,0
10.05,60.05,3.7,4.160632415710731,1.1402831544613912,0
10.05,60.05,3.7,2.7755769745294954,7.355446089886801,0
10.05,60.05,3.5,7.805756442888004,4.622574514770335,0
10.05,60.05,3.5,8.695345208682303,1.7214621639987937,0
10.05,60.05,3.4,9.646545772096013,1.9512736351986393,0
10.05,60.05,3.3,5.793689471783398,6.247128082837834,0
10.05,60.05,3.3,4.185710962128265,7.643574765119911,0
10.05,60.05,3.3,8.261566262865829,4.132845082954831,0
10.05,60.05,3.3,1.8960054927076342,4.871791576074909,0
10.05,60.05,3.1,5.4543708090214436,3.8115745993764163,0
10.05,60.05,3.4,9.787069981334522,7.984970260824506,0
10.05,60.05,3.2,4.593556765170117,5.18008201255916,0
10.05,60.05,3.3,6.655009924270569,1.2490841255541885,0
10.05,60.05,3.5,6.167028895821779,2.586961773530186,0
10.05,60.05,3.8,2.4142524782091446,9.795925886369366,0
10.05,60.05,3.4,3.1809167233291213,3.194998771475044,0
10.05,60.05,3.4,6.206675947844293,0.037446462158691185,0
10.05,60.05,3.7,3.4047892925049528,2.325938333853057,0
10.05,60.05,3.7,1.5452513138490354,7.974423961220117,0
10.05,60.05,3.7,6.851635616549551,1.2080728558289544,0
10.05,60.05,3.3,0.03733541339492663,6.286566767382712,0
10.05,60.05,3.3,2.6202395378473007,9.450822840552744,0
10.05,60.05,3.5,5.890425577480729,5.677981129065724,0
10.05,60.05,3.4,8.00304698848956,4.737295530115979,0
10.05,60.05,3.6,6.1943330453582,1.0180559719785909,0
10.05,60.05,3.4,0.002802707875407817,7.928853658735124,0
10.05,60.05,3.4,8.120161118951208,8.294527660761515,0
10.05,60.05,3.4,0.8788876407022406,3.220407360675072,0
10.05,60.05,3.2,7.844088194207233,5.869058090482881,0
10.05,60.05,3.2,3.1430128263757062,2.071486727498044,0
10.05,60.05,3.2,4.898310972456402,0.4106910041178291,0
10.05,60.05,3.3,3.7196173424347956,4.352286861855472,0
10.05,60.05,3.1,5.10276419010597,5.308636555398553,0
10.05,60.05,3.3,6.716154647652596,0.04670770381319578,0
10.05,60.05,3.3,8.359197475892515,1.3007152302469438,0
10.05,60.05,3.3,8.146904248022755,3.9440790013778892,0
10.05,60.05,3.1,4.182123804838808,9.451965314430891,0
10.05,60.05,2.1,2.0133992694286618,6.396215154206608,0
10.05,60.05,2.4,5.769831849506536,7.526509900121888,0
10.05,60.05,2.8,1.5582695518577871,9.796504971656493,0
10.05,60.05,2.3,1.7693283330609655,1.7205140793558948,0
10.05,60.05,1.1,2.8096841749960246,3.0839625594229503,0
10.05,60.05,1.8,0.8641715028802643,1.9830272211512023,0
10.05,60.05,1.1,3.8105027723073137,3.3884826434038806,0
10.05,60.05,0.9,3.4852101182118944,6.610529180550143,0
10.05,60.05,1.9,1.6078745382553972,9.128391011291228,0
10.05,60.05,2.0,2.6208310706329696,4.729582152894576,0
10.05,60.05,2.3,3.4120079763128763,0.6119628396134091,0
10.05,60.05,2.0,3.6622356736590467,5.129357575339983,0
10.05,60.05,2.1,9.48861522585985,0.8415199334733192,0
10.05,60.05,2.7,8.9470512529251,0.8458014332385311,0
10.05,60.05,2.9,2.2097922310240925,0.6376589128720311,0
10.05,60.05,2.9,2.7778260181724845,5.201604057410528,0
10.05,60.05,3.0,5.724574800735441,1.2149602972511775,0
10.05,60.05,3.2,4.078984342806857,3.8949313520858206,0
10.05,60.05,3.2,3.5055027320969314,5.515358375982854,0
10.05,60.05,3.2,1.0574420004100538,4.011530165027385,0
10.05,60.05,3.3,4.105044168176582,0.19431022189295044,0
10.05,60.05,3.4,6.951305517684712,4.2352086707678405,0
10.05,60.05,3.4,4.119438292251296,8.225179333055396,0
10.05,60.05,3.2,5.287914747500401,4.583042890302707,0
10.05,60.05,3.2,3.3182723819063797,3.6509656926844727,0
10.05,60.05,3.2,1.0775633778144045,6.269578897173607,0
10.05,60.05,3.4,2.3582101780719125,4.304697949426046,0
10.05,60.05,3.3,8.228295095990621,9.371822743080054,0
10.05,60.05,3.7,7.838181264977292,5.902046003906429,0
10.05,60.05,4.1,3.785464524440185,6.5726968190941,0
10.05,60.05,4.0,2.5389074560599854,5.875625439606354,0
10.05,60.05,3.9,5.75020017773136,1.2023402440290465,0
10.05,60.05,3.9,0.7749364740062459,2.89137783300345,0
10.05,60.05,4.1,6.2759723549766,2.7844851942190916,0
10.05,60.05,4.1,9.529783726069272,3.8812289878150317,0
10.05,60.05,4.2,3.4402968846527537,1.614395082296296,0
10.05,60.05,4.3,8.945872191461929,6.572850118201988,0
10.05,60.05,4.4,4.508526257554814,2.8292153892171754,0
10.05,60.05,4.7,1.3396441102493029,0.8617313058912313,0
10.05,60.05,4.5,1.775930025371374,4.378028736532043,0
10.05,60.05,4.7,0.949394805815259,1.671438759050995,0
10.05,60.05,5.2,4.535368335494533,2.200636876765646,0
10.05,60.05,5.3,7.845866476877728,0.7366585503109979,0
10.05,60.05,5.1,0.3644268516717031,0.14431133390949702,0
10.05,60.05,5.1,4.31097535426333,6.886105694924907,0
10.05,60.05,5.2,7.206026192466336,9.872716097824322,0
10.05,60.05,5.2,4.772355649485829,1.0574074208895656,0
10.05,60.05,5.0,0.861422620360015,1.0854797508139358,0
10.05,60.05,4.7,4.844011236186483,6.406061120835627,0
10.05,60.05,5.0,9.922839057509481,8.086611463231767,0
10.05,60.05,4.7,4.393740677597732,8.82026971286422,0
10.05,60.05,4.5,8.426446327955595,0.39565556434164817,0
10.05,60.05,4.4,0.9358467204053145,6.201412186035716,0
10.05,60.05,4.5,6.744729571182553,6.944702491526233,0
10.05,60.05,4.5,1.7317156598845884,7.12908700733185,0
10.05,60.05,4.7,3.0260497738439596,0.4970024032484044,0
10.05,60.05,4.2,1.2771003510835044,2.719748809608352,0
10.05,60.05,3.9,1.6260781117908896,0.7048968614119622,0
10.05,60.05,4.0,7.52869903980954,4.244833667870971,0
10.05,60.05,3.8,6.700114147563988,5.866098854914654,0
10.05,60.05,4.0,0.8019476099500522,7.050324115475144,0
10.05,60.05,3.9,3.703863215754276,7.926274817031114,0
10.05,60.05,4.1,6.493493470045481,4.35135157155432,0
10.05,60.05,2.6,9.30403109133029,1.9173867834142078,0
10.05,60.05,1.5,8.268790300973892,5.6826041761737205,0
10.05,60.05,1.0,8.250778535492284,1.9422085356573926,0
10.05,60.05,0.9,6.382491445415929,3.6425886149285622,0
10.05,60.05,1.2,0.8007042386469632,6.8078027496537095,0
10.05,60.05,1.5,1.5038965350011002,4.881924746936601,0
